"TITLE:" Bill of Materials
"DATE:" 09/20/2011
"DESIGN:" pc042a_toplevel
"TEMPLATE:" /afs/phy.bris.ac.uk/cad/tools/cadence_templates/spreadsheet-format.bom
"CALLOUT:" 

Part Name:Ref Des:Qty:PART_NUMBER:PART_DESCRIPTION:OL_COMMENTS:KL_COMMENTS:PL_COMMENTS
1-HOLE_FXG2-7-BASE:LK1,LK2,LK3,LK4:4:?:2.7mm Fixing Hole:?:?:?
74LVC07_SOIC-TI:U4:1:SN74LVC07ADE4:Hex non-inverting buffer, open drain outputs:Farnell 1236300:-:-
ADCMP604BKSZ:IC1,IC2:2:ADCMP604BKSZ:?:?:?:?
ASP-134606-01:J3:1:ASP-134606-01:?:?:?:?
CAPCERSMDCL2_0603-1.0UF,6.3V:C1,C2,C7,C9,C10,C11,C12,C13,C14,C15:10:CC0603_1UF_6V3_10%_X5R:?:?:?:?
CAPCERSMDCL2_0603-100NF,16V:C3,C4,C5,C6,C8:5:CC0603_100NF_16V_10%:?:?:?:?
CON26P-BARC2X13:J2:1:39104011 26400:?:?:?:?
CON40P-BARC2X20:J1:1:39104011 40400:?:?:?:?
RSMD0603_-00,:R4,R5,R8,R9,R10,R17:6:R0603_00_JUMPER:?:?:?:?
RSMD0603_1/10W-100,1%:R1:1:R0603_100R_1%_0.1W_100PPM:?:?:?:?
RSMD0603_1/10W-1K,1%:R6,R7,R11,R12,R13,R14,R18,R19:8:R0603_1K_1%_0.1W_100PPM:?:?:?:?
RSMD0603_1/10W-24,1%:R15,R16:2:R0603_24R_1%_0.1W_100PPM:?:?:?:?
RSMD0603_1/10W-390,1%:R2,R3:2:R0603_390R_1%_0.1W_100PPM:?:?:?:?
SK-SAMTEC-40PIN-MB1_RT-SMT-SAMTEC:U1:1:Samtec MB1-140-01-L-S-02-SL:40-pin SMT Mini Card Guide. 1mm pitch pins. MB1 series:Available Farnell 1753947:-:-
SN74AUC2G07_SOT-TI:U2,U3:2:TI SN74AUC2G07DBVT :Dual non-inverting buffer, open drain outputs 0.8-3.6V supply:Farnell 1754360, or digikey:-:-
TOTAL: :47: : : : : 
